sp|P06007|PSBD_CHLRE,YP_009324375.1,84.375,352,55,0,1,352,1,352,0.0,620,90.62
sp|P06007|PSBD_CHLRE,YP_010669555.1,84.091,352,56,0,1,352,1,352,0.0,618,90.62
sp|P06007|PSBD_CHLRE,YP_009322642.1,85.673,342,49,0,11,352,10,351,0.0,616,92.11
sp|P06007|PSBD_CHLRE,YP_003097254.1,85.465,344,50,0,9,352,10,353,0.0,616,91.57
sp|P06007|PSBD_CHLRE,YP_009133529.1,84.884,344,52,0,9,352,8,351,0.0,615,91.28
sp|P06007|PSBD_CHLRE,YP_010355357.1,84.884,344,52,0,9,352,8,351,0.0,615,91.28
sp|P06007|PSBD_CHLRE,YP_009810844.1,85.714,343,49,0,10,352,10,352,0.0,615,91.55
sp|P06007|PSBD_CHLRE,YP_010097815.1,85.673,342,49,0,11,352,10,351,0.0,613,91.81
sp|P06007|PSBD_CHLRE,YP_007673027.1,83.429,350,58,0,3,352,2,351,0.0,612,90.00
sp|P06007|PSBD_CHLRE,YP_009791409.1,84.548,343,53,0,10,352,9,351,0.0,612,92.13
sp|P06007|PSBD_CHLRE,YP_717887.1,85.337,341,50,0,12,352,11,351,0.0,610,91.79
sp|P06007|PSBD_CHLRE,YP_004322403.1,83.143,350,59,0,3,352,2,351,0.0,610,90.29
sp|P06007|PSBD_CHLRE,YP_195214.1,84.257,343,54,0,10,352,11,353,0.0,610,91.55
sp|P06007|PSBD_CHLRE,YP_007006006.1,83.721,344,56,0,9,352,10,353,0.0,610,91.28
sp|P06007|PSBD_CHLRE,YP_007518292.1,84.503,342,53,0,11,352,10,351,0.0,609,91.52
sp|P06007|PSBD_CHLRE,YP_009302298.1,84.503,342,53,0,11,352,10,351,0.0,609,91.52
sp|P06007|PSBD_CHLRE,YP_009783123.1,84.503,342,53,0,11,352,10,351,0.0,609,91.52
sp|P06007|PSBD_CHLRE,YP_004324039.1,84.503,342,53,0,11,352,10,351,0.0,608,91.52
sp|P06007|PSBD_CHLRE,YP_004324815.1,84.211,342,54,0,11,352,10,351,0.0,608,91.52
sp|P06007|PSBD_CHLRE,YP_009321484.1,82.857,350,60,0,3,352,2,351,0.0,608,90.00
sp|P06007|PSBD_CHLRE,YP_009325190.1,83.143,350,59,0,3,352,2,351,0.0,608,90.00
sp|P06007|PSBD_CHLRE,YP_010669862.1,82.955,352,60,0,1,352,1,352,0.0,608,89.20
sp|P06007|PSBD_CHLRE,YP_004323114.1,84.503,342,53,0,11,352,10,351,0.0,607,91.23
sp|P06007|PSBD_CHLRE,YP_010670356.1,82.857,350,60,0,3,352,2,351,0.0,607,89.71
sp|P06007|PSBD_CHLRE,YP_007675662.1,84.751,341,52,0,12,352,11,351,0.0,606,91.50
sp|P06007|PSBD_CHLRE,YP_009008049.1,84.211,342,54,0,11,352,10,351,0.0,605,90.64
sp|P06007|PSBD_CHLRE,YP_004322878.1,83.578,341,56,0,12,352,11,351,0.0,604,90.91
sp|P06007|PSBD_CHLRE,YP_007877858.1,83.918,342,55,0,11,352,10,351,0.0,604,91.23
sp|P06007|PSBD_CHLRE,YP_009816130.1,83.918,342,55,0,11,352,10,351,0.0,604,91.23
sp|P06007|PSBD_CHLRE,YP_009779392.1,84.751,341,52,0,12,352,11,351,0.0,604,91.20
sp|P06007|PSBD_CHLRE,YP_009779607.1,84.751,341,52,0,12,352,11,351,0.0,604,91.20
sp|P06007|PSBD_CHLRE,YP_008126505.1,84.164,341,54,0,12,352,11,351,0.0,603,91.20
sp|P06007|PSBD_CHLRE,YP_004323821.1,84.751,341,52,0,12,352,11,351,0.0,603,90.91
sp|P06007|PSBD_CHLRE,YP_004324588.1,83.871,341,55,0,12,352,11,351,0.0,603,91.20
sp|P06007|PSBD_CHLRE,YP_009783353.1,83.871,341,55,0,12,352,11,351,0.0,603,91.20
sp|P06007|PSBD_CHLRE,YP_009321109.1,83.918,342,55,0,11,352,10,351,0.0,603,90.94
sp|P06007|PSBD_CHLRE,YP_010088858.1,83.918,342,55,0,11,352,10,351,0.0,603,90.94
sp|P06007|PSBD_CHLRE,YP_010669394.1,83.918,342,55,0,11,352,10,351,0.0,603,90.94
sp|P06007|PSBD_CHLRE,YP_008125717.1,83.578,341,56,0,12,352,11,351,0.0,602,90.91
sp|P06007|PSBD_CHLRE,YP_009778393.1,83.041,342,58,0,11,352,10,351,0.0,602,91.23
sp|P06007|PSBD_CHLRE,YP_007001932.1,83.578,341,56,0,12,352,2,342,0.0,601,90.91
sp|P06007|PSBD_CHLRE,YP_009140977.1,83.578,341,56,0,12,352,11,351,0.0,601,90.91
sp|P06007|PSBD_CHLRE,YP_009779180.1,83.284,341,57,0,12,352,11,351,0.0,601,91.20
sp|P06007|PSBD_CHLRE,YP_009134189.1,83.578,341,56,0,12,352,11,351,0.0,601,91.20
sp|P06007|PSBD_CHLRE,YP_009133755.1,83.578,341,56,0,12,352,11,351,0.0,601,90.62
sp|P06007|PSBD_CHLRE,YP_009140761.1,83.578,341,56,0,12,352,11,351,0.0,601,90.62
sp|P06007|PSBD_CHLRE,YP_009779819.1,83.578,341,56,0,12,352,11,351,0.0,601,90.62
sp|P06007|PSBD_CHLRE,YP_009780037.1,83.578,341,56,0,12,352,11,351,0.0,601,90.62
sp|P06007|PSBD_CHLRE,YP_010355591.1,83.578,341,56,0,12,352,11,351,0.0,601,91.20
sp|P06007|PSBD_CHLRE,YP_009134693.1,83.578,341,56,0,12,352,11,351,0.0,600,90.91
sp|P06007|PSBD_CHLRE,YP_010355807.1,83.578,341,56,0,12,352,11,351,0.0,600,90.91
sp|P06007|PSBD_CHLRE,YP_009778680.1,83.041,342,58,0,11,352,10,351,0.0,599,90.94
sp|P06007|PSBD_CHLRE,YP_009778959.1,80.682,352,68,0,1,352,16,367,0.0,599,89.20
sp|P06007|PSBD_CHLRE,YP_009134454.1,82.991,341,58,0,12,352,11,351,0.0,595,90.62
sp|P06007|PSBD_CHLRE,YP_009008328.1,82.405,341,60,0,12,352,11,351,0.0,591,89.74
sp|P06007|PSBD_CHLRE,YP_007674389.1,80.814,344,66,0,9,352,8,351,0.0,585,88.37
sp|P06007|PSBD_CHLRE,YP_214747.1,79.656,349,64,1,11,352,10,358,0.0,581,87.39
sp|P06007|PSBD_CHLRE,YP_008130038.1,79.656,349,64,1,11,352,10,358,0.0,581,87.39
sp|P06007|PSBD_CHLRE,YP_004322638.1,79.598,348,64,1,12,352,11,358,0.0,580,87.64
sp|P06007|PSBD_CHLRE,YP_004323582.1,78.917,351,67,1,9,352,8,358,0.0,578,86.89
sp|P06007|PSBD_CHLRE,YP_007673882.1,78.632,351,68,1,9,352,8,358,0.0,578,86.89
sp|P06007|PSBD_CHLRE,YP_010090357.1,85.449,323,47,0,30,352,1,323,0.0,577,91.95
sp|P06007|PSBD_CHLRE,YP_010095346.1,85.449,323,47,0,30,352,1,323,0.0,577,91.95
sp|P06007|PSBD_CHLRE,YP_009213745.1,78.917,351,67,2,9,352,9,359,0.0,577,87.46
sp|P06007|PSBD_CHLRE,YP_009320647.1,84.211,323,51,0,30,352,1,323,0.0,572,91.64
sp|P06007|PSBD_CHLRE,YP_009301719.1,85.903,227,32,0,126,352,1,227,9.76e-147,409,92.07
sp|P06007|PSBD_CHLRE,YP_009820954.1,34.314,306,189,8,1,298,1,302,2.56e-50,167,53.92
sp|P06007|PSBD_CHLRE,YP_007676487.1,33.333,306,191,9,1,298,1,301,1.39e-47,160,54.58
sp|P06007|PSBD_CHLRE,YP_195211.1,31.250,320,209,6,1,313,1,316,6.97e-47,158,51.56
sp|P06007|PSBD_CHLRE,YP_214746.1,31.208,298,194,6,16,305,21,315,7.35e-47,158,53.36
sp|P06007|PSBD_CHLRE,YP_008130037.1,31.208,298,194,6,16,305,21,315,7.35e-47,158,53.36
sp|P06007|PSBD_CHLRE,YP_010670354.1,31.646,316,202,9,6,313,8,317,1.86e-46,157,52.85
sp|P06007|PSBD_CHLRE,YP_004325052.1,32.056,287,184,6,20,298,20,303,2.52e-46,157,53.66
sp|P06007|PSBD_CHLRE,YP_007673164.1,33.106,293,185,6,28,313,27,315,5.88e-46,155,53.92
sp|P06007|PSBD_CHLRE,YP_007676376.1,33.106,293,185,6,28,313,27,315,5.88e-46,155,53.92
sp|P06007|PSBD_CHLRE,YP_214516.1,31.186,295,192,6,20,306,20,311,6.09e-46,155,53.56
sp|P06007|PSBD_CHLRE,YP_009188294.1,33.094,278,176,5,28,298,30,304,6.70e-46,155,53.96
sp|P06007|PSBD_CHLRE,YP_005087457.1,31.438,299,194,6,16,306,13,308,7.64e-46,155,52.84
sp|P06007|PSBD_CHLRE,YP_009816513.1,32.188,320,204,9,2,313,3,317,8.09e-46,155,53.12
sp|P06007|PSBD_CHLRE,YP_007877653.1,31.544,298,193,6,16,305,18,312,1.11e-45,155,52.68
sp|P06007|PSBD_CHLRE,YP_007001711.1,31.879,298,192,6,16,305,66,360,1.46e-45,156,52.68
sp|P06007|PSBD_CHLRE,YP_004323581.1,30.952,294,192,6,20,305,22,312,1.84e-45,154,53.40
sp|P06007|PSBD_CHLRE,YP_214204.1,30.363,303,200,6,4,298,3,302,2.31e-45,154,53.47
sp|P06007|PSBD_CHLRE,YP_007672666.1,31.090,312,203,7,3,306,1,308,2.48e-45,154,52.56
sp|P06007|PSBD_CHLRE,YP_004322637.1,30.952,294,192,6,20,305,30,320,3.23e-45,154,53.40
sp|P06007|PSBD_CHLRE,YP_009213744.1,31.633,294,190,6,20,305,21,311,3.63e-45,154,53.40
sp|P06007|PSBD_CHLRE,YP_007673883.1,30.952,294,192,6,20,305,23,313,3.80e-45,154,53.40
sp|P06007|PSBD_CHLRE,YP_007677374.1,31.438,299,194,6,16,306,18,313,3.83e-45,154,52.51
sp|P06007|PSBD_CHLRE,YP_009807981.1,30.693,303,199,6,4,298,3,302,4.45e-45,152,53.47
sp|P06007|PSBD_CHLRE,YP_004324327.1,31.438,299,194,6,16,306,50,345,6.75e-45,154,52.84
sp|P06007|PSBD_CHLRE,YP_009301715.1,30.820,305,201,5,1,298,1,302,1.73e-44,152,51.15
sp|P06007|PSBD_CHLRE,YP_007675050.1,31.010,287,187,6,20,298,20,303,5.72e-44,150,53.66
sp|P06007|PSBD_CHLRE,YP_005087380.1,31.010,287,187,6,20,298,20,303,1.10e-43,150,54.01
sp|P06007|PSBD_CHLRE,YP_007677163.1,31.010,287,187,6,20,298,20,303,1.10e-43,150,54.01
sp|P06007|PSBD_CHLRE,YP_004323353.1,30.662,287,188,6,20,298,22,305,1.34e-43,149,53.66
sp|P06007|PSBD_CHLRE,YP_009806476.1,30.662,287,188,6,20,298,22,305,1.34e-43,149,53.66
sp|P06007|PSBD_CHLRE,YP_007677711.1,29.355,310,208,6,4,305,3,309,4.67e-43,148,52.58
sp|P06007|PSBD_CHLRE,YP_009807527.1,33.871,310,193,8,4,305,3,308,8.30e-43,147,54.52
sp|P06007|PSBD_CHLRE,YP_009807936.1,32.907,313,197,8,3,307,2,309,7.13e-42,145,53.99
sp|P06007|PSBD_CHLRE,YP_009325189.1,32.131,305,197,5,1,298,1,302,9.66e-42,144,52.46


